time	V(out)
5.786536889662781e-04	-1.106229e+00
5.786574115115921e-04	-1.106290e+00
5.787202802078110e-04	-1.107318e+00
5.797289482809629e-04	-1.123655e+00
5.799402802372359e-04	-1.127026e+00
5.799444236039080e-04	-1.127092e+00
5.799482146790872e-04	-1.127152e+00
5.799502041323354e-04	-1.127183e+00
5.799507644495593e-04	-1.127192e+00
5.799527990685205e-04	-1.127225e+00
5.799871803092622e-04	-1.127771e+00
5.801007481585797e-04	-1.129569e+00
5.801472470866812e-04	-1.130302e+00
5.801511284468418e-04	-1.130364e+00
5.802443238827682e-04	-1.131830e+00
5.813101716104828e-04	-1.148200e+00
5.814308005231327e-04	-1.150000e+00
5.814346885181025e-04	-1.150058e+00
5.814379087224995e-04	-1.150106e+00
5.814399988359905e-04	-1.150137e+00
5.814404634173724e-04	-1.150144e+00
5.814426032126893e-04	-1.150175e+00
5.814867790554938e-04	-1.150831e+00
5.815934654624507e-04	-1.152406e+00
5.816377429395999e-04	-1.153057e+00
5.816412886121482e-04	-1.153109e+00
5.816943887388820e-04	-1.153887e+00
5.824855960309595e-04	-1.165175e+00
5.829138058528829e-04	-1.171032e+00
5.829245913023718e-04	-1.171177e+00
5.829280975803444e-04	-1.171224e+00
5.829295495688307e-04	-1.171244e+00
5.829304720044617e-04	-1.171256e+00
5.829317250121353e-04	-1.171273e+00
5.829369071527034e-04	-1.171343e+00
5.830804754485570e-04	-1.173259e+00
5.831307974231768e-04	-1.173925e+00
5.831347979311878e-04	-1.173978e+00
5.833052141735504e-04	-1.176213e+00
5.843678352687974e-04	-1.189418e+00
5.844133713798243e-04	-1.189955e+00
5.844162885057858e-04	-1.189990e+00
5.844192475042391e-04	-1.190025e+00
5.844210988574280e-04	-1.190046e+00
5.844217960117201e-04	-1.190055e+00
5.844247070434004e-04	-1.190089e+00
5.844758591967939e-04	-1.190688e+00
5.845032586039551e-04	-1.191008e+00
5.846133419557893e-04	-1.192284e+00
5.846233757230307e-04	-1.192400e+00
5.846334580457641e-04	-1.192515e+00
5.854235611598487e-04	-1.201234e+00
5.858673623291687e-04	-1.205813e+00
5.859038626542594e-04	-1.206179e+00
5.859075346433861e-04	-1.206216e+00
5.859101421140739e-04	-1.206242e+00
5.859115585752650e-04	-1.206256e+00
5.859136794674530e-04	-1.206277e+00
5.859460378511394e-04	-1.206600e+00
5.860857218122976e-04	-1.207980e+00
5.861131008462284e-04	-1.208247e+00
5.861183533925584e-04	-1.208299e+00
5.863670533812121e-04	-1.210687e+00
5.873031811421867e-04	-1.219065e+00
5.873914078992406e-04	-1.219806e+00
5.873950310316988e-04	-1.219836e+00
5.873983225262042e-04	-1.219864e+00
5.874001568570838e-04	-1.219879e+00
5.874007785208660e-04	-1.219884e+00
5.874035684655173e-04	-1.219907e+00
5.874628904922208e-04	-1.220400e+00
5.876008121992985e-04	-1.221529e+00
5.876067022133982e-04	-1.221577e+00
5.876327149262396e-04	-1.221788e+00
5.884985301342254e-04	-1.228416e+00
5.888649414746742e-04	-1.231014e+00
5.888832829890585e-04	-1.231141e+00
5.888870175479612e-04	-1.231166e+00
5.888893941625646e-04	-1.231183e+00
5.888907774216980e-04	-1.231192e+00
5.888931776362895e-04	-1.231209e+00
5.889344917062015e-04	-1.231493e+00
5.890700160945358e-04	-1.232415e+00
5.890951845019193e-04	-1.232584e+00
5.891045276651152e-04	-1.232647e+00
5.898354971958626e-04	-1.237350e+00
5.903696568359512e-04	-1.240557e+00
5.903740249229349e-04	-1.240583e+00
5.903774248688568e-04	-1.240603e+00
5.903794471626608e-04	-1.240614e+00
5.903799873739792e-04	-1.240618e+00
5.903818683734823e-04	-1.240628e+00
5.904211582538841e-04	-1.240857e+00
5.905632539506976e-04	-1.241675e+00
5.905864769765683e-04	-1.241808e+00
5.905921021418866e-04	-1.241840e+00
5.908395634120274e-04	-1.243234e+00
5.914573887715369e-04	-1.246598e+00
5.918389851726782e-04	-1.248608e+00
5.918610604912643e-04	-1.248723e+00
5.918636142466651e-04	-1.248736e+00
5.918655385163714e-04	-1.248746e+00
5.918674315583344e-04	-1.248756e+00
5.918690858913337e-04	-1.248765e+00
5.918695052358137e-04	-1.248767e+00
5.918711178746290e-04	-1.248775e+00
5.918885150178367e-04	-1.248866e+00
5.919944771448491e-04	-1.249414e+00
5.920770550661529e-04	-1.249839e+00
5.920810684653447e-04	-1.249860e+00
5.922070914002700e-04	-1.250505e+00
5.931993642950999e-04	-1.255521e+00
5.933437984845951e-04	-1.256248e+00
5.933541426786301e-04	-1.256300e+00
5.933575936098001e-04	-1.256318e+00
5.933594736123278e-04	-1.256327e+00
5.933606835353082e-04	-1.256333e+00
5.933622873100961e-04	-1.256341e+00
5.933831832237742e-04	-1.256446e+00
5.934856569155672e-04	-1.256962e+00
5.935699137305130e-04	-1.257387e+00
5.935739626111973e-04	-1.257407e+00
5.937047777487434e-04	-1.258067e+00
5.947368959552913e-04	-1.263392e+00
5.948270585334546e-04	-1.263870e+00
5.948429738042683e-04	-1.263955e+00
5.948463481564729e-04	-1.263973e+00
5.948489707064290e-04	-1.263987e+00
5.948511160770795e-04	-1.263999e+00
5.948524068759506e-04	-1.264005e+00
5.948612199305905e-04	-1.264052e+00
5.950333505393903e-04	-1.264974e+00
5.950636856494221e-04	-1.265138e+00
5.950692838539325e-04	-1.265168e+00
5.954518758123024e-04	-1.267262e+00
5.962398165438433e-04	-1.271801e+00
5.963281918090350e-04	-1.272331e+00
5.963326768700396e-04	-1.272358e+00
5.963365013664238e-04	-1.272381e+00
5.963388949715624e-04	-1.272396e+00
5.963399163858006e-04	-1.272402e+00
5.963424588936474e-04	-1.272417e+00
5.964117281512527e-04	-1.272836e+00
5.965108570765359e-04	-1.273440e+00
5.965503140599820e-04	-1.273682e+00
5.965544022717970e-04	-1.273707e+00
5.966383679131179e-04	-1.274225e+00
5.976373702138985e-04	-1.280761e+00
5.978161996385819e-04	-1.282007e+00
5.978216423158865e-04	-1.282045e+00
5.978243392022554e-04	-1.282064e+00
5.978268524662417e-04	-1.282082e+00
5.978302244225456e-04	-1.282106e+00
5.978335271932024e-04	-1.282129e+00
5.978988701738247e-04	-1.282591e+00
5.980439792871690e-04	-1.283628e+00
5.980489380785699e-04	-1.283663e+00
5.981347350771854e-04	-1.284284e+00
5.992000843493402e-04	-1.292498e+00
5.992880008223478e-04	-1.293218e+00
5.993098055693660e-04	-1.293398e+00
5.993127467695433e-04	-1.293422e+00
5.993157863442084e-04	-1.293447e+00
5.993185275925236e-04	-1.293470e+00
5.993197152384364e-04	-1.293480e+00
5.993240945778764e-04	-1.293516e+00
5.994086263974875e-04	-1.294217e+00
5.995345781635800e-04	-1.295273e+00
5.995392989220769e-04	-1.295313e+00
5.997791175210654e-04	-1.297360e+00
6.007154146133905e-04	-1.305844e+00
6.007738681689092e-04	-1.306399e+00
6.007955086518499e-04	-1.306605e+00
6.008005786107267e-04	-1.306654e+00
6.008019242336608e-04	-1.306666e+00
6.008055490595086e-04	-1.306701e+00
6.008101168072189e-04	-1.306745e+00
6.008118672580270e-04	-1.306761e+00
6.008156013067421e-04	-1.306797e+00
6.008756288279122e-04	-1.307372e+00
6.009988042724184e-04	-1.308561e+00
6.010304163687757e-04	-1.308868e+00
6.010343998270933e-04	-1.308907e+00
6.011475998589818e-04	-1.310014e+00
6.022404878534606e-04	-1.321260e+00
6.022690600794024e-04	-1.321568e+00
6.022874382563409e-04	-1.321766e+00
6.022916729802299e-04	-1.321811e+00
6.022952083145751e-04	-1.321849e+00
6.022974941136448e-04	-1.321874e+00
6.023002284209011e-04	-1.321904e+00
6.023032613722493e-04	-1.321936e+00
6.023743267956433e-04	-1.322705e+00
6.025197069300636e-04	-1.324289e+00
6.025230599696900e-04	-1.324326e+00
6.025470532296738e-04	-1.324589e+00
6.033229026249147e-04	-1.333334e+00
6.037702829341625e-04	-1.338582e+00
6.037809044644718e-04	-1.338708e+00
6.037852754690509e-04	-1.338760e+00
6.037878940995649e-04	-1.338791e+00
6.037907645584942e-04	-1.338826e+00
6.037960577333562e-04	-1.338889e+00
6.038796561732922e-04	-1.339885e+00
6.040082911666303e-04	-1.341427e+00
6.040132435555897e-04	-1.341487e+00
6.040984729502607e-04	-1.342515e+00
6.051404949806336e-04	-1.355440e+00
6.052470073056402e-04	-1.356796e+00
6.052675847963806e-04	-1.357058e+00
6.052707682739071e-04	-1.357099e+00
6.052743009861825e-04	-1.357144e+00
6.052770067622746e-04	-1.357178e+00
6.052833225398097e-04	-1.357259e+00
6.052996270846791e-04	-1.357467e+00
6.054290350860103e-04	-1.359124e+00
6.055013559358002e-04	-1.360053e+00
6.055085832178887e-04	-1.360146e+00
6.055271298884624e-04	-1.360384e+00
6.065411281135749e-04	-1.373648e+00
6.067182422171737e-04	-1.376004e+00
6.067512158932295e-04	-1.376444e+00
6.067600945868028e-04	-1.376562e+00
6.067635005385471e-04	-1.376608e+00
6.067680249219063e-04	-1.376668e+00
6.067716103334225e-04	-1.376716e+00
6.067734682231935e-04	-1.376740e+00
6.067785484279505e-04	-1.376808e+00
6.069017606044799e-04	-1.378453e+00
6.069581609170365e-04	-1.379207e+00
6.069949356832909e-04	-1.379699e+00
6.069988784018021e-04	-1.379752e+00
6.070134623492546e-04	-1.379947e+00
6.077673908397172e-04	-1.390102e+00
6.081908574903904e-04	-1.395849e+00
6.082365632608517e-04	-1.396470e+00
6.082473358144313e-04	-1.396616e+00
6.082530854277666e-04	-1.396695e+00
6.082561856158425e-04	-1.396737e+00
6.082588028438980e-04	-1.396772e+00
6.082622583334322e-04	-1.396819e+00
6.082647189652260e-04	-1.396853e+00
6.083140265064992e-04	-1.397523e+00
6.084825682807465e-04	-1.399813e+00
6.084875109610595e-04	-1.399880e+00
6.085270855752912e-04	-1.400418e+00
6.094208881009422e-04	-1.412558e+00
6.097053713045486e-04	-1.416412e+00
6.097194593184524e-04	-1.416602e+00
6.097374891267524e-04	-1.416846e+00
6.097413945955663e-04	-1.416899e+00
6.097452404189707e-04	-1.416951e+00
6.097478003030724e-04	-1.416985e+00
6.097541997506879e-04	-1.417072e+00
6.098062605350043e-04	-1.417775e+00
6.099183371640698e-04	-1.419287e+00
6.099621574884889e-04	-1.419877e+00
6.099803755424069e-04	-1.420122e+00
6.099866202246339e-04	-1.420206e+00
6.102466757799395e-04	-1.423699e+00
6.111984015389919e-04	-1.436340e+00
6.112183015261852e-04	-1.436602e+00
6.112309840171287e-04	-1.436768e+00
6.112353434537524e-04	-1.436826e+00
6.112392386364070e-04	-1.436877e+00
6.112404981075423e-04	-1.436893e+00
6.112475546563117e-04	-1.436986e+00
6.113208625875646e-04	-1.437947e+00
6.114615968951443e-04	-1.439785e+00
6.114665364336736e-04	-1.439849e+00
6.115503935982651e-04	-1.440941e+00
6.125424060198788e-04	-1.453635e+00
6.126947618646650e-04	-1.455546e+00
6.127045555646039e-04	-1.455668e+00
6.127192831783723e-04	-1.455852e+00
6.127225558969885e-04	-1.455893e+00
6.127265706475485e-04	-1.455943e+00
6.127320325831408e-04	-1.456012e+00
6.127328977611124e-04	-1.456022e+00
6.127362078392582e-04	-1.456064e+00
6.128266710792509e-04	-1.457190e+00
6.129403583125909e-04	-1.458599e+00
6.129597481851057e-04	-1.458838e+00
6.129726451691428e-04	-1.458997e+00
6.137116886108767e-04	-1.467967e+00
6.141456343035611e-04	-1.473091e+00
6.141868590452791e-04	-1.473571e+00
6.142009027842243e-04	-1.473734e+00
6.142099725315274e-04	-1.473840e+00
6.142128834491918e-04	-1.473874e+00
6.142164347964730e-04	-1.473915e+00
6.142240718913175e-04	-1.474004e+00
6.142520217013915e-04	-1.474328e+00
6.143716890817563e-04	-1.475711e+00
6.144209067727520e-04	-1.476277e+00
6.144514002698427e-04	-1.476627e+00
6.144552990309613e-04	-1.476671e+00
6.145627414265596e-04	-1.477898e+00
6.152466912834977e-04	-1.485533e+00
6.156326912834977e-04	-1.489707e+00
6.156754769977834e-04	-1.490163e+00
6.156914381343123e-04	-1.490333e+00
6.156996575821199e-04	-1.490420e+00
6.157032398958599e-04	-1.490458e+00
6.157051485836325e-04	-1.490479e+00
6.157074387657105e-04	-1.490503e+00
6.157113441670366e-04	-1.490544e+00
6.157131182569124e-04	-1.490563e+00
6.157462629321809e-04	-1.490915e+00
6.158819049282556e-04	-1.492345e+00
6.159369206347001e-04	-1.492921e+00
6.159402934592549e-04	-1.492956e+00
6.159607941774493e-04	-1.493170e+00
6.170887994584907e-04	-1.504490e+00
6.171704717323812e-04	-1.505275e+00
6.171867871735997e-04	-1.505431e+00
6.171913437869661e-04	-1.505475e+00
6.171946474775532e-04	-1.505507e+00
6.171983147524873e-04	-1.505542e+00
6.172035158494309e-04	-1.505591e+00
6.172041793101252e-04	-1.505598e+00
6.172065918160413e-04	-1.505621e+00
6.172551938436750e-04	-1.506084e+00
6.173923169392242e-04	-1.507381e+00
6.174327134125103e-04	-1.507760e+00
6.174364071197318e-04	-1.507795e+00
6.175123209454519e-04	-1.508504e+00
6.183973445182618e-04	-1.516482e+00
6.186238155909571e-04	-1.518439e+00
6.186584424413997e-04	-1.518735e+00
6.186795306115173e-04	-1.518915e+00
6.186824307474453e-04	-1.518940e+00
6.186857290629378e-04	-1.518968e+00
6.186918893477761e-04	-1.519020e+00
6.186983442348121e-04	-1.519075e+00
6.188129850219209e-04	-1.520046e+00
6.189179728921737e-04	-1.520926e+00
6.189240761177251e-04	-1.520977e+00
6.189377949741906e-04	-1.521091e+00
6.197202938269849e-04	-1.527415e+00
6.200965993680189e-04	-1.530325e+00
6.201472346858067e-04	-1.530710e+00
6.201571742216139e-04	-1.530785e+00
6.201699929949706e-04	-1.530882e+00
6.201732232146425e-04	-1.530906e+00
6.201759941606191e-04	-1.530927e+00
6.201783984142355e-04	-1.530946e+00
6.201825417201926e-04	-1.530977e+00
6.201852237621816e-04	-1.530997e+00
6.202381037993668e-04	-1.531396e+00
6.203702776549480e-04	-1.532385e+00
6.204148523635671e-04	-1.532716e+00
6.204194492416789e-04	-1.532750e+00
6.205436591005311e-04	-1.533666e+00
6.215001158646470e-04	-1.540448e+00
6.216252679966509e-04	-1.541303e+00
6.216398157078000e-04	-1.541402e+00
6.216445505449749e-04	-1.541434e+00
6.216596314931837e-04	-1.541536e+00
6.216626973440694e-04	-1.541557e+00
6.216660128801329e-04	-1.541579e+00
6.216685766380253e-04	-1.541597e+00
6.216747213158209e-04	-1.541638e+00
6.216759235922501e-04	-1.541646e+00
6.216792920226442e-04	-1.541669e+00
6.217416774717816e-04	-1.542090e+00
6.218748823665365e-04	-1.542983e+00
6.219062300309968e-04	-1.543191e+00
6.219107950557773e-04	-1.543222e+00
6.221148720960818e-04	-1.544569e+00
6.230409894076412e-04	-1.550487e+00
6.231245972204903e-04	-1.551007e+00
6.231303641983650e-04	-1.551043e+00
6.231331059989379e-04	-1.551060e+00
6.231500529034017e-04	-1.551165e+00
6.231526658158011e-04	-1.551181e+00
6.231563658904693e-04	-1.551204e+00
6.231615613130353e-04	-1.551236e+00
6.231669850112439e-04	-1.551270e+00
6.231683802248394e-04	-1.551278e+00
6.231831504973166e-04	-1.551370e+00
6.233127552182385e-04	-1.552167e+00
6.233886144429259e-04	-1.552631e+00
6.233985712580375e-04	-1.552692e+00
6.234033044049690e-04	-1.552721e+00
6.236748345151607e-04	-1.554367e+00
6.245816317818917e-04	-1.559751e+00
6.246144833786567e-04	-1.559943e+00
6.246219141258624e-04	-1.559987e+00
6.246355158571442e-04	-1.560066e+00
6.246428566490313e-04	-1.560109e+00
6.246470910603038e-04	-1.560134e+00
6.246503822932165e-04	-1.560153e+00
6.246565624022471e-04	-1.560189e+00
6.246589102537339e-04	-1.560203e+00
6.246927042057655e-04	-1.560400e+00
6.248033779909536e-04	-1.561044e+00
6.248856304159753e-04	-1.561521e+00
6.248917233290001e-04	-1.561557e+00
6.249052855764051e-04	-1.561635e+00
6.256695018122390e-04	-1.566043e+00
6.261034304861489e-04	-1.568545e+00
6.261133318589319e-04	-1.568602e+00
6.261290309619666e-04	-1.568693e+00
6.261328056787534e-04	-1.568714e+00
6.261353073649959e-04	-1.568729e+00
6.261383333294716e-04	-1.568746e+00
6.261450870604327e-04	-1.568785e+00
6.261470001714333e-04	-1.568796e+00
6.261642828647376e-04	-1.568896e+00
6.263083704829264e-04	-1.569727e+00
6.263757167635681e-04	-1.570115e+00
6.263815728622894e-04	-1.570149e+00
6.264051590512350e-04	-1.570285e+00
6.271611709516673e-04	-1.574679e+00
6.275828349089440e-04	-1.577175e+00
6.275993354294868e-04	-1.577273e+00
6.276058906965466e-04	-1.577312e+00
6.276213518756576e-04	-1.577404e+00
6.276257362768283e-04	-1.577431e+00
6.276297260989954e-04	-1.577454e+00
6.276348275491005e-04	-1.577485e+00
6.276376236952361e-04	-1.577502e+00
6.277214461154196e-04	-1.578002e+00
6.278699765084761e-04	-1.578892e+00
6.278736568991022e-04	-1.578915e+00
6.279253509098086e-04	-1.579226e+00
6.290780921457417e-04	-1.586376e+00
6.290906467369583e-04	-1.586457e+00
6.291073435827745e-04	-1.586564e+00
6.291143336840082e-04	-1.586609e+00
6.291179973329646e-04	-1.586632e+00
6.291248575445754e-04	-1.586676e+00
6.291271472998136e-04	-1.586691e+00
6.291326244089104e-04	-1.586726e+00
6.292238713093248e-04	-1.587313e+00
6.293618948947619e-04	-1.588206e+00
6.293663594101098e-04	-1.588235e+00
6.295248890961009e-04	-1.589271e+00
6.305250621258193e-04	-1.596081e+00
6.305640664718092e-04	-1.596356e+00
6.305775537333077e-04	-1.596452e+00
6.305818863011429e-04	-1.596482e+00
6.305986654069233e-04	-1.596601e+00
6.306029575035267e-04	-1.596632e+00
6.306062275863984e-04	-1.596655e+00
6.306079714991877e-04	-1.596667e+00
6.306102290222880e-04	-1.596683e+00
6.306284524813986e-04	-1.596813e+00
6.306969094910531e-04	-1.597300e+00
6.308406117341407e-04	-1.598331e+00
6.308506787656426e-04	-1.598404e+00
6.308739433736874e-04	-1.598572e+00
6.316197590553827e-04	-1.604124e+00
6.320491975685934e-04	-1.607477e+00
6.320709530635813e-04	-1.607649e+00
6.320811419161992e-04	-1.607731e+00
6.320902672662568e-04	-1.607803e+00
6.320940083982612e-04	-1.607833e+00
6.320974681228836e-04	-1.607860e+00
6.321005852784954e-04	-1.607885e+00
6.321038704897551e-04	-1.607911e+00
6.321996460826281e-04	-1.608677e+00
6.323188712233262e-04	-1.609638e+00
6.323386103621229e-04	-1.609797e+00
6.323450731825064e-04	-1.609850e+00
6.326326614941171e-04	-1.612207e+00
6.335477918186819e-04	-1.620079e+00
6.335620829902573e-04	-1.620206e+00
6.335785786471918e-04	-1.620353e+00
6.335850209034294e-04	-1.620411e+00
6.335886214931334e-04	-1.620443e+00
6.335919325489088e-04	-1.620472e+00
6.335947595577476e-04	-1.620498e+00
6.336751633041636e-04	-1.621218e+00
6.338313593224301e-04	-1.622629e+00
6.338349614350980e-04	-1.622661e+00
6.339029718982138e-04	-1.623281e+00
6.350414333145275e-04	-1.634124e+00
6.350539515087615e-04	-1.634248e+00
6.350677390839274e-04	-1.634385e+00
6.350727722102663e-04	-1.634435e+00
6.350765102010394e-04	-1.634472e+00
6.350828308996496e-04	-1.634535e+00
6.350847122161527e-04	-1.634554e+00
6.350882943950806e-04	-1.634589e+00
6.351769173029257e-04	-1.635473e+00
6.353242955156605e-04	-1.636953e+00
6.353281776211743e-04	-1.636992e+00
6.354591607111542e-04	-1.638319e+00
6.363866350076551e-04	-1.648047e+00
6.365356252710752e-04	-1.649661e+00
6.365498363788407e-04	-1.649816e+00
6.365599848567701e-04	-1.649927e+00
6.365635749645751e-04	-1.649966e+00
6.365676476911578e-04	-1.650010e+00
6.365711369818706e-04	-1.650048e+00
6.365741447442137e-04	-1.650081e+00
6.366523822407586e-04	-1.650936e+00
6.367502606432581e-04	-1.652009e+00
6.367965647824618e-04	-1.652519e+00
6.368122045772484e-04	-1.652692e+00
6.368205878013654e-04	-1.652784e+00
6.372469425136636e-04	-1.657543e+00
6.379021341968083e-04	-1.665065e+00
6.380142493518013e-04	-1.666376e+00
6.380297253567251e-04	-1.666557e+00
6.380435029612768e-04	-1.666718e+00
6.380516040832630e-04	-1.666813e+00
6.380565396575193e-04	-1.666871e+00
6.380578520893422e-04	-1.666887e+00
6.380592033066264e-04	-1.666903e+00
6.380633352614696e-04	-1.666951e+00
6.381174260635979e-04	-1.667586e+00
6.382880894827514e-04	-1.669599e+00
6.383018013976725e-04	-1.669761e+00
6.383092450278041e-04	-1.669850e+00
6.385796361540369e-04	-1.673067e+00
6.390998281815149e-04	-1.679354e+00
6.394778281815149e-04	-1.683996e+00
6.395193760840401e-04	-1.684510e+00
6.395334427722343e-04	-1.684683e+00
6.395401365003039e-04	-1.684766e+00
6.395419600092607e-04	-1.684789e+00
6.395447696008901e-04	-1.684824e+00
6.395471561736327e-04	-1.684853e+00
6.395496763962383e-04	-1.684884e+00
6.395523990056938e-04	-1.684918e+00
6.396268779654421e-04	-1.685840e+00
6.397538945654602e-04	-1.687416e+00
6.397918991769743e-04	-1.687888e+00
6.397956084901346e-04	-1.687934e+00
6.399020953136101e-04	-1.689260e+00
6.409197952471905e-04	-1.702094e+00
6.409869458133507e-04	-1.702949e+00
6.410094925815599e-04	-1.703237e+00
6.410261849927748e-04	-1.703449e+00
6.410318775340388e-04	-1.703522e+00
6.410351567540039e-04	-1.703564e+00
6.410386653164921e-04	-1.703609e+00
6.410401205561636e-04	-1.703627e+00
6.410493086386324e-04	-1.703744e+00
6.411534440986819e-04	-1.705072e+00
6.412777563585075e-04	-1.706659e+00
6.412839103536103e-04	-1.706737e+00
6.412915268551142e-04	-1.706834e+00
6.421580563967254e-04	-1.717938e+00
6.424414818708324e-04	-1.721581e+00
6.424952903333741e-04	-1.722272e+00
6.425072095043409e-04	-1.722425e+00
6.425200319388092e-04	-1.722590e+00
