time	V(out)
4.478513502589120e-03	3.655853e+00
4.479816577685139e-03	3.657716e+00
4.480349418339611e-03	3.730808e+00
4.481126113789540e-03	3.658370e+00
4.481657839616016e-03	3.731235e+00
4.482959816316817e-03	3.733052e+00
4.483735054843275e-03	3.660483e+00
4.484264336150300e-03	3.734092e+00
4.484264416501304e-03	3.734113e+00
4.484266148623704e-03	3.734161e+00
4.485567435574563e-03	3.735217e+00
4.486304973294370e-03	3.670811e+00
4.486872843498448e-03	3.736285e+00
4.487647278713458e-03	3.663660e+00
4.488177954495863e-03	3.737498e+00
4.488959212960435e-03	3.665095e+00
4.489486785718914e-03	3.737609e+00
4.490783884132181e-03	3.739747e+00
4.491554154217154e-03	3.668008e+00
4.492086955735664e-03	3.740833e+00
4.492890667035438e-03	3.664722e+00
4.493394094981098e-03	3.740176e+00
4.494692330762850e-03	3.743056e+00
4.495460595833945e-03	3.671602e+00
4.495992708624665e-03	3.744193e+00
4.495995957152546e-03	3.744196e+00
4.497294745526220e-03	3.745152e+00
4.498064500328004e-03	3.673309e+00
4.498598587731384e-03	3.746276e+00
4.499369852737502e-03	3.674252e+00
4.499901959678370e-03	3.747641e+00
4.501199438576862e-03	3.748266e+00
4.501966683028370e-03	3.677287e+00
4.502499594356966e-03	3.749765e+00
4.503269564964634e-03	3.677805e+00
4.503801270015628e-03	3.749862e+00
4.505099015344426e-03	3.751882e+00
4.505864506242793e-03	3.680696e+00
4.506397537341729e-03	3.753180e+00
4.507238973076684e-03	3.673364e+00
4.508460652088408e-03	3.682535e+00
4.508993988991908e-03	3.755150e+00
4.509988382878289e-03	3.683727e+00
4.510297049449180e-03	3.755562e+00
4.511586779103370e-03	3.757651e+00
4.512354665537793e-03	3.685484e+00
4.512884640367247e-03	3.758549e+00
4.513994179534657e-03	3.709173e+00
4.514249517185512e-03	3.772679e+00
4.515478569136422e-03	3.760811e+00
4.516244962850412e-03	3.688911e+00
4.516775343425237e-03	3.760891e+00
4.517880253600112e-03	3.712137e+00
4.518593365405024e-03	3.741626e+00
4.519367023476113e-03	3.764068e+00
4.520132118658027e-03	3.692329e+00
4.520663378083938e-03	3.762833e+00
4.521836435895168e-03	3.732293e+00
4.522225384752712e-03	3.782616e+00
4.523252857801779e-03	3.767374e+00
4.524017763616831e-03	3.695458e+00
4.524548253610664e-03	3.768390e+00
4.525387071425795e-03	3.688656e+00
4.525846467310999e-03	3.770080e+00
4.527133700067834e-03	3.770841e+00
4.527896066894606e-03	3.699364e+00
4.528430557196115e-03	3.770126e+00
4.529722633281385e-03	3.773024e+00
4.530373567909193e-03	3.725655e+00
4.531014865906996e-03	3.774149e+00
4.531776954278234e-03	3.702561e+00
4.532307227631979e-03	3.774801e+00
4.533148404684339e-03	3.695106e+00
4.534361078441653e-03	3.704885e+00
4.534891658004295e-03	3.777574e+00
4.535679157281650e-03	3.703032e+00
4.536187305864030e-03	3.778713e+00
4.537473869576409e-03	3.779596e+00
4.538231465568740e-03	3.708858e+00
4.538765143356667e-03	3.780776e+00
4.539525032660871e-03	3.710077e+00
4.540058485939014e-03	3.781450e+00
4.541345832996438e-03	3.782871e+00
4.542124093143884e-03	3.709710e+00
4.543393340071548e-03	3.712880e+00
4.543924664337672e-03	3.784516e+00
4.545094591174128e-03	3.752849e+00
4.545970823328682e-03	3.714869e+00
4.546501566984889e-03	3.787315e+00
4.547259333320583e-03	3.716029e+00
4.547790320343620e-03	3.788272e+00
4.548856900122081e-03	3.731466e+00
4.549143711197079e-03	3.801676e+00
4.550370002097696e-03	3.790398e+00
4.551591630284710e-03	3.773013e+00
4.552085316652087e-03	3.786481e+00
4.552942677525929e-03	3.792856e+00
4.553698943944471e-03	3.721652e+00
4.554229850488816e-03	3.793948e+00
4.554986974561218e-03	3.725133e+00
4.555703340340581e-03	3.815118e+00
4.556801541731692e-03	3.796273e+00
4.557554791054870e-03	3.725732e+00
4.558088720066045e-03	3.797174e+00
4.558844956586574e-03	3.726373e+00
4.560125722584804e-03	3.728379e+00
4.560662120970108e-03	3.798137e+00
4.561944399035239e-03	3.800385e+00
4.562697387354701e-03	3.729657e+00
4.563228223643014e-03	3.801718e+00
4.564043703822218e-03	3.723616e+00
4.565263892621894e-03	3.731872e+00
4.565794784840299e-03	3.803199e+00
4.566557684864922e-03	3.732574e+00
4.567828044133548e-03	3.734806e+00
4.568362242549707e-03	3.806081e+00
4.569113488142497e-03	3.736072e+00
4.570393743656706e-03	3.736697e+00
4.570928535152459e-03	3.808123e+00
4.571680235779231e-03	3.737684e+00
4.572213131678401e-03	3.808187e+00
4.573493080102885e-03	3.810314e+00
4.574241770758720e-03	3.740182e+00
4.574776616644270e-03	3.811521e+00
4.575526046460948e-03	3.741440e+00
4.576057564578362e-03	3.812248e+00
4.577338019037697e-03	3.813492e+00
4.577986470371381e-03	3.765053e+00
4.578619024560172e-03	3.814802e+00
4.579367531993881e-03	3.744375e+00
4.579898162402357e-03	3.815958e+00
4.580658135685151e-03	3.744829e+00
4.581925093318941e-03	3.746766e+00
4.582458749765669e-03	3.818179e+00
4.583207552343580e-03	3.749358e+00
4.583741942429258e-03	3.818521e+00
4.585018423988497e-03	3.820146e+00
4.585764669734607e-03	3.749947e+00
4.586295797598930e-03	3.821471e+00
4.587044866111786e-03	3.750890e+00
4.587577880937140e-03	3.821786e+00
4.588854097168318e-03	3.823425e+00
4.589598833677796e-03	3.753390e+00
4.590130128181343e-03	3.824832e+00
4.590883158034731e-03	3.754670e+00
4.592155306112188e-03	3.755035e+00
4.593425263893569e-03	3.758136e+00
4.593964684432584e-03	3.828016e+00
4.594709405962662e-03	3.758049e+00
4.595242292719237e-03	3.827164e+00
4.596516109254706e-03	3.829918e+00
4.597167610709992e-03	3.780150e+00
4.597793522415738e-03	3.831157e+00
4.598543915560117e-03	3.761354e+00
4.599070993966257e-03	3.831483e+00
4.600342298373700e-03	3.833254e+00
4.601083082757197e-03	3.763851e+00
4.601619223580757e-03	3.834308e+00
4.602880495870885e-03	3.831778e+00
4.603635975825327e-03	3.765396e+00
4.604167456328503e-03	3.836632e+00
4.605203345537169e-03	3.777238e+00
4.605777488975679e-03	3.845347e+00
4.606716093150785e-03	3.838893e+00
4.607459245548228e-03	3.770228e+00
4.607992731968021e-03	3.840013e+00
4.609262558110455e-03	3.841063e+00
4.610029928646866e-03	3.768087e+00
4.610658675181531e-03	3.860530e+00
4.611810301312973e-03	3.843125e+00
4.613078438752333e-03	3.844402e+00
4.613732863141632e-03	3.793451e+00
4.614350931394326e-03	3.845242e+00
4.615090569960905e-03	3.775379e+00
4.615624002795475e-03	3.846261e+00
4.616365038106828e-03	3.778810e+00
4.617539633427510e-03	3.798370e+00
4.618164304008733e-03	3.848552e+00
4.618931975098221e-03	3.775322e+00
4.619440936963732e-03	3.849830e+00
4.620706675267894e-03	3.850733e+00
4.621444964833273e-03	3.781055e+00
4.621976513057183e-03	3.851496e+00
4.623246272882694e-03	3.852812e+00
4.623981341092173e-03	3.783866e+00
4.624516268352263e-03	3.853961e+00
4.625258186676628e-03	3.784877e+00
4.625788925867918e-03	3.854238e+00
4.627053878024564e-03	3.856236e+00
4.627787791013762e-03	3.787360e+00
4.628322349288716e-03	3.857369e+00
4.629065522202267e-03	3.787819e+00
4.629944528747898e-03	3.863201e+00
4.630859122721085e-03	3.859467e+00
4.631594804643345e-03	3.789951e+00
4.632126674005574e-03	3.860377e+00
4.632955678984242e-03	3.782084e+00
4.633511124937733e-03	3.879701e+00
4.634660755062320e-03	3.862606e+00
4.635401834267014e-03	3.793490e+00
4.635930278951537e-03	3.862313e+00
4.637192421698953e-03	3.864880e+00
4.637925207552985e-03	3.795860e+00
4.638461959214655e-03	3.864363e+00
4.639703454005331e-03	3.860816e+00
4.640309547631217e-03	3.830014e+00
4.640990085784886e-03	3.868173e+00
4.641724544907144e-03	3.798609e+00
4.642258279903686e-03	3.869169e+00
4.643517491134176e-03	3.868605e+00
4.643935818665674e-03	3.865711e+00
4.644787129414652e-03	3.871404e+00
4.645520763025353e-03	3.803491e+00
4.646057332200726e-03	3.872749e+00
4.647315854252904e-03	3.873487e+00
4.648047138528944e-03	3.804368e+00
4.648579295119054e-03	3.874710e+00
4.649323697484224e-03	3.804611e+00
4.649845534629805e-03	3.874149e+00
4.651106702072656e-03	3.876588e+00
4.651835846409654e-03	3.807793e+00
4.652367715113169e-03	3.877965e+00
4.653107006132467e-03	3.808703e+00
4.654356345205375e-03	3.810287e+00
4.654892252553971e-03	3.879941e+00
4.655620934447434e-03	3.811510e+00
4.656155368486388e-03	3.880965e+00
4.657412696080024e-03	3.882076e+00
4.658143344118447e-03	3.813178e+00
4.658678060205207e-03	3.883178e+00
4.659936920842878e-03	3.884358e+00
4.660666688200212e-03	3.816869e+00
4.661199293504883e-03	3.884933e+00
4.662458088613895e-03	3.886341e+00
4.663184297016694e-03	3.817798e+00
4.663718574908871e-03	3.887521e+00
4.664522094953656e-03	3.810272e+00
4.665256330372586e-03	3.901862e+00
4.666237861668295e-03	3.889632e+00
4.666963851128704e-03	3.820992e+00
4.667495690870665e-03	3.890829e+00
4.668232443738839e-03	3.821535e+00
4.669481973749427e-03	3.822903e+00
4.670014723254293e-03	3.892920e+00
4.670821884470762e-03	3.815441e+00
4.671994402872538e-03	3.825986e+00
4.672530408746980e-03	3.894739e+00
4.673774643578808e-03	3.892447e+00
4.674111998220847e-03	3.904149e+00
4.675044549790125e-03	3.897250e+00
4.675770466790414e-03	3.828349e+00
4.676304721543102e-03	3.897938e+00
4.677558821074270e-03	3.899336e+00
4.678280018860344e-03	3.831501e+00
4.678815406024354e-03	3.900436e+00
4.679540753202274e-03	3.832098e+00
4.680796323361560e-03	3.832928e+00
4.681329317928412e-03	3.902092e+00
4.682132900951394e-03	3.825323e+00
4.682707348014908e-03	3.921548e+00
4.683841163544473e-03	3.904655e+00
4.684563224061803e-03	3.836300e+00
4.685095741892248e-03	3.905800e+00
4.685924568255425e-03	3.827672e+00
4.686664512040009e-03	3.915847e+00
4.687604037162183e-03	3.907927e+00
4.688325820642765e-03	3.839446e+00
4.689570930352275e-03	3.842601e+00
4.690113444557577e-03	3.909568e+00
4.691364066689817e-03	3.911079e+00
4.692085087645616e-03	3.842746e+00
4.692619698877140e-03	3.912373e+00
4.693869554500324e-03	3.913091e+00
4.694587984304746e-03	3.845759e+00
4.695123950433562e-03	3.913841e+00
4.696370830270684e-03	3.914698e+00
4.696897389894550e-03	3.889230e+00
4.697626341028133e-03	3.916553e+00
4.698345779138037e-03	3.848217e+00
4.698878928421178e-03	3.917652e+00
4.699675004592641e-03	3.840762e+00
4.700844359888353e-03	3.851526e+00
4.701379514386166e-03	3.919819e+00
4.702097975906264e-03	3.851690e+00
4.702632053598120e-03	3.919177e+00
4.703707527452502e-03	3.876314e+00
4.704594925896189e-03	3.854745e+00
4.705133019134565e-03	3.922581e+00
4.706379164869955e-03	3.924036e+00
4.707095550460065e-03	3.856153e+00
4.707628137544126e-03	3.924948e+00
4.708463438329764e-03	3.847645e+00
4.708936887553796e-03	3.937518e+00
4.710126456440958e-03	3.926996e+00
4.710839802364820e-03	3.859604e+00
4.711372516846496e-03	3.928576e+00
4.712116322233922e-03	3.857152e+00
4.712623720736253e-03	3.927973e+00
4.713868477331074e-03	3.930251e+00
4.714579508922329e-03	3.863382e+00
4.715115167130066e-03	3.931525e+00
4.715830121935257e-03	3.863906e+00
4.716928975538697e-03	3.896925e+00
4.717607649489094e-03	3.933758e+00
4.718322315292794e-03	3.865763e+00
4.718855189411123e-03	3.934119e+00
4.719860589779406e-03	3.875939e+00
4.720172489712838e-03	3.948324e+00
4.721347311965473e-03	3.936830e+00
4.722058191403943e-03	3.869691e+00
4.722594210323589e-03	3.937769e+00
4.723318463745910e-03	3.869432e+00
4.723843110220899e-03	3.937408e+00
4.725085975971034e-03	3.939873e+00
4.725798172603869e-03	3.872287e+00
4.727040186997909e-03	3.874038e+00
4.727576844829500e-03	3.942105e+00
4.728288590989104e-03	3.874870e+00
4.729529776686873e-03	3.876186e+00
4.730066683094883e-03	3.944231e+00
4.730777602149943e-03	3.876721e+00
4.732018152387279e-03	3.878406e+00
4.732556335753840e-03	3.946373e+00
4.733797267282029e-03	3.947436e+00
4.734262844907891e-03	3.931588e+00
4.735037536710296e-03	3.948513e+00
4.735746423182343e-03	3.881309e+00
4.736283280259128e-03	3.949277e+00
4.736991796723481e-03	3.882953e+00
4.737662529818233e-03	3.968902e+00
4.738766196088242e-03	3.951661e+00
4.739475055845449e-03	3.884696e+00
4.740010669169670e-03	3.952555e+00
4.741247879663197e-03	3.953757e+00
4.741952385894598e-03	3.887370e+00
4.742488155515912e-03	3.954916e+00
4.743195009664326e-03	3.888047e+00
4.743729471399572e-03	3.956060e+00
4.744967460675128e-03	3.956985e+00
4.745671970663112e-03	3.890462e+00
4.746208178397253e-03	3.957992e+00
4.746915494443849e-03	3.891051e+00
4.747451048485339e-03	3.957167e+00
4.748689318860770e-03	3.960116e+00
4.749225785620610e-03	3.929987e+00
4.749929526199862e-03	3.961136e+00
4.750635768325362e-03	3.893944e+00
4.751170544563753e-03	3.961245e+00
4.752403668331092e-03	3.962276e+00
4.752799535424878e-03	3.959920e+00
4.753647043454096e-03	3.964299e+00
4.754349088891381e-03	3.898029e+00
4.754885608914678e-03	3.964356e+00
4.755910049510118e-03	3.912523e+00
4.756261522372544e-03	3.984557e+00
4.757361009079145e-03	3.967593e+00
4.758064477662652e-03	3.900760e+00
4.758597275999756e-03	3.968517e+00
4.759406306382731e-03	3.891929e+00
4.760069751421742e-03	3.985403e+00
4.761070393094961e-03	3.970743e+00
4.761772498269477e-03	3.904337e+00
4.762309065241463e-03	3.972452e+00
4.763542488814759e-03	3.972726e+00
4.764243187886080e-03	3.906328e+00
4.764777974445624e-03	3.973979e+00
4.765480605303033e-03	3.907938e+00
4.766016592211359e-03	3.974901e+00
4.767251169008951e-03	3.975758e+00
4.767951398442164e-03	3.909380e+00
4.768484686531462e-03	3.977071e+00
4.769278038037120e-03	3.900735e+00
4.769876411449445e-03	3.996419e+00
4.770957131423966e-03	3.978986e+00
4.771657385478695e-03	3.912461e+00
4.772191397815674e-03	3.980350e+00
4.772904062233695e-03	3.912943e+00
4.773426995027524e-03	3.980355e+00
4.774657042817962e-03	3.982222e+00
4.775353772841984e-03	3.916417e+00
4.775890535190885e-03	3.983260e+00
4.776615557162156e-03	3.913700e+00
4.777818667575680e-03	3.918891e+00
4.778356713400220e-03	3.985476e+00
4.779055734252635e-03	3.918962e+00
4.779589918961408e-03	3.984293e+00
4.780551268478946e-03	3.923572e+00
4.781197831427283e-03	3.986299e+00
4.782051625739496e-03	3.988758e+00
4.782752993583466e-03	3.923916e+00
4.783946627146514e-03	3.931198e+00
4.784515081466462e-03	3.990788e+00
4.785211806879300e-03	3.924536e+00
4.785745013434750e-03	3.991717e+00
4.786527590623379e-03	3.916043e+00
4.787669090838927e-03	3.927369e+00
4.788205707855716e-03	3.993996e+00
4.788902771866632e-03	3.927674e+00
4.789437921251358e-03	3.994890e+00
4.790455233829739e-03	3.942635e+00
4.790752067611082e-03	4.010082e+00
4.791896723144343e-03	3.997094e+00
4.792592198848330e-03	3.930899e+00
4.793127581585417e-03	3.998182e+00
4.794354127369858e-03	3.999125e+00
4.795046978459591e-03	3.933439e+00
4.795583888270025e-03	4.000199e+00
4.796294442336798e-03	3.932538e+00
4.796934837559762e-03	4.018356e+00
4.798039636272142e-03	4.002396e+00
4.798731836068135e-03	3.936733e+00
4.799268725103920e-03	4.003307e+00
4.799963237722244e-03	3.937423e+00
4.800501124827728e-03	4.003488e+00
4.801721682255000e-03	4.005461e+00
4.802416714425079e-03	3.938997e+00
4.803075921290768e-03	4.023583e+00
4.804179313381870e-03	4.007475e+00
4.804871189708210e-03	3.941653e+00
4.805405008220255e-03	4.008388e+00
4.806596017475768e-03	3.999760e+00
4.807044938076798e-03	4.001467e+00
4.807859093212073e-03	4.010604e+00
4.808572016764879e-03	3.942368e+00
4.809775885397789e-03	3.945790e+00
4.810446480536664e-03	4.030448e+00
4.811535821220407e-03	4.013716e+00
4.812227157739909e-03	3.947764e+00
4.812761920250748e-03	4.014882e+00
4.813453605652212e-03	3.951441e+00
4.814664813340588e-03	3.953012e+00
4.815212156414586e-03	4.015308e+00
4.816437334502874e-03	4.017837e+00
4.817123474877625e-03	3.953064e+00
4.817660696402106e-03	4.019111e+00
4.818349866934407e-03	3.953895e+00
4.818886531653467e-03	4.020350e+00
4.820106891979415e-03	4.021104e+00
4.820792928896062e-03	3.956192e+00
4.821330337006655e-03	4.022237e+00
4.822018977283390e-03	3.956568e+00
4.822553208079679e-03	4.023006e+00
4.823768031461146e-03	4.022884e+00
4.824430118420178e-03	3.965924e+00
4.824995623286675e-03	4.025231e+00
4.825984401332662e-03	3.969793e+00
4.826892237731149e-03	3.963484e+00
4.827439774679786e-03	4.027295e+00
4.828126811838914e-03	3.961933e+00
4.828662873490630e-03	4.028380e+00
4.829882064751449e-03	4.029451e+00
4.830275618374610e-03	4.024379e+00
4.831104201875762e-03	4.030510e+00
4.831789046721450e-03	3.965363e+00
4.832322939312642e-03	4.031626e+00
4.833522670359393e-03	4.026445e+00
4.833892982709288e-03	4.034393e+00
4.834763318703920e-03	4.033731e+00
4.835447760494632e-03	3.968500e+00
4.836033459784401e-03	4.044319e+00
4.837200815971151e-03	4.035737e+00
4.837881890267931e-03	3.971296e+00
4.838418701053339e-03	4.036923e+00
4.839106635859911e-03	3.971831e+00
4.839641488442580e-03	4.036782e+00
4.840856676004035e-03	4.038779e+00
4.841537917354151e-03	3.974212e+00
4.842076477885746e-03	4.039684e+00
4.843138327817982e-03	4.000978e+00
4.843654257754866e-03	4.040795e+00
4.844511187158104e-03	4.041900e+00
4.845193744826911e-03	3.976785e+00
4.845731186407805e-03	4.043308e+00
4.846946214137512e-03	4.043960e+00
4.847625946095249e-03	3.979595e+00
4.848163855894062e-03	4.045125e+00
4.848845453738540e-03	3.980127e+00
4.849380619803653e-03	4.043632e+00
4.850589273769678e-03	4.044619e+00
4.851191272156434e-03	4.001886e+00
4.851814609091209e-03	4.048201e+00
4.852494432559477e-03	3.983449e+00
4.853030112647780e-03	4.049216e+00
4.853801540639067e-03	3.974556e+00
4.854254085579474e-03	4.050917e+00
4.855461811242761e-03	4.051245e+00
4.856142363609001e-03	3.986259e+00
4.856677648026320e-03	4.052425e+00
4.857432782822752e-03	3.978904e+00
4.857934951431325e-03	4.061912e+00
4.859105172079807e-03	4.054313e+00
4.859781543544686e-03	3.990240e+00
4.860319632496003e-03	4.055619e+00
4.861003541609654e-03	3.991262e+00
4.861536966161482e-03	4.056341e+00
4.862746248307153e-03	4.057594e+00
4.863425910177024e-03	3.993282e+00
4.864635771253210e-03	3.994519e+00
4.865173820002376e-03	4.059677e+00
4.865851746632027e-03	3.995620e+00
4.866390258063445e-03	4.059999e+00
4.867600343530835e-03	4.061608e+00
4.868277141641141e-03	3.997060e+00
4.868815341965087e-03	4.060873e+00
4.870023940803304e-03	4.063756e+00
4.870701595362036e-03	3.998988e+00
4.871237669246492e-03	4.062426e+00
4.872447771372438e-03	4.065827e+00
4.873121765003626e-03	4.001897e+00
4.873659870998457e-03	4.066885e+00
4.874336496721447e-03	4.002228e+00
4.874873045979166e-03	4.067601e+00
4.876077335059860e-03	4.067783e+00
4.876570073186646e-03	4.045139e+00
4.877291757910301e-03	4.069973e+00
4.877967599568626e-03	4.005415e+00
4.878503520493839e-03	4.068098e+00
4.879710039549452e-03	4.071560e+00
4.880384279288730e-03	4.008243e+00
4.880922810776724e-03	4.073092e+00
4.881597765868276e-03	4.008594e+00
4.882135868088030e-03	4.074444e+00
4.883340001889595e-03	4.075323e+00
4.884011869920983e-03	4.011479e+00
4.884549874019240e-03	4.076170e+00
4.885224226625423e-03	4.011951e+00
4.885761541905475e-03	4.075376e+00
4.886967179389069e-03	4.078283e+00
4.887638260341947e-03	4.014526e+00
4.888176602864723e-03	4.079147e+00
4.889082978222463e-03	4.012816e+00
4.889470526454967e-03	4.094129e+00
4.890592569005581e-03	4.081328e+00
4.891264631984729e-03	4.017073e+00
4.891800086847654e-03	4.082435e+00
4.892588085868338e-03	4.007976e+00
4.893676477096535e-03	4.019281e+00
4.894211764650920e-03	4.084205e+00
4.894979736686717e-03	4.009804e+00
4.895491834553533e-03	4.097516e+00
4.896627443950782e-03	4.086498e+00
4.897298478405303e-03	4.022308e+00
4.897834014597287e-03	4.087287e+00
4.898946082194682e-03	4.063658e+00
4.899705691045412e-03	4.025442e+00
4.900244119921690e-03	4.089689e+00
4.900915021938633e-03	4.025524e+00
4.901452021448243e-03	4.090338e+00
4.902655864284047e-03	4.091531e+00
4.903297770445735e-03	4.033974e+00
4.903858671871934e-03	4.092812e+00
4.904528544864085e-03	4.028626e+00
4.905388721563182e-03	4.097730e+00
4.906267907278674e-03	4.094636e+00
4.907282735643571e-03	4.048125e+00
4.908047356910397e-03	4.053025e+00
4.908674564956657e-03	4.096947e+00
4.909343141835706e-03	4.032868e+00
4.909878495186529e-03	4.097612e+00
4.911078457884597e-03	4.097644e+00
4.911748442080129e-03	4.035679e+00
4.912285978520551e-03	4.099780e+00
4.913485502575664e-03	4.100848e+00
4.914149104739400e-03	4.037902e+00
4.914687303222269e-03	4.101993e+00
4.915354615970073e-03	4.039934e+00
4.915891214657264e-03	4.101543e+00
4.917088775259346e-03	4.104051e+00
4.917754189248117e-03	4.040377e+00
4.918290766011483e-03	4.105161e+00
4.918957467968442e-03	4.042613e+00
4.919495317521584e-03	4.104841e+00
4.920692193728110e-03	4.107127e+00
4.921354932832851e-03	4.044047e+00
4.921893340616953e-03	4.108193e+00
4.922652126506459e-03	4.034176e+00
4.923758849873111e-03	4.045756e+00
4.924297295714202e-03	4.110180e+00
4.924964380001355e-03	4.046612e+00
4.926161283673325e-03	4.048194e+00
4.926700780754681e-03	4.112227e+00
4.927364602945398e-03	4.048775e+00
4.928481569929286e-03	4.068512e+00
4.929101970386931e-03	4.114177e+00
4.929766796892629e-03	4.050675e+00
4.930483657619061e-03	4.132091e+00
4.931505061976478e-03	4.115860e+00
4.932697219518434e-03	4.116607e+00
4.933365054318939e-03	4.054526e+00
4.934561816163400e-03	4.055296e+00
4.935103566655327e-03	4.119411e+00
4.936300264479522e-03	4.120528e+00
4.936965184407954e-03	4.058794e+00
4.938161140178786e-03	4.058642e+00
4.938701018184845e-03	4.122640e+00
4.939390465426667e-03	4.055627e+00
4.939952328769938e-03	4.132936e+00
4.941099530019447e-03	4.124467e+00
4.941762173559096e-03	4.060771e+00
4.942300013807900e-03	4.125458e+00
4.943455606054342e-03	4.115458e+00
4.943750732906726e-03	4.138822e+00
4.944695162031405e-03	4.127707e+00
4.945358066260884e-03	4.064439e+00
4.946324222210855e-03	4.114598e+00
4.947091446647713e-03	4.129911e+00
4.947751876416070e-03	4.066829e+00
4.948289759756133e-03	4.130859e+00
4.949486994607346e-03	4.131747e+00
4.950143008145711e-03	4.069453e+00
4.950682822064715e-03	4.133034e+00
4.951343571747327e-03	4.069467e+00
4.951884428582403e-03	4.133105e+00
4.953077783229638e-03	4.134849e+00
4.953735458381112e-03	4.071948e+00
4.954279044482693e-03	4.133977e+00
4.955472183408945e-03	4.136930e+00
4.956128865446028e-03	4.074262e+00
4.956669948046029e-03	4.138045e+00
4.957330413958933e-03	4.076803e+00
4.957981095598685e-03	4.154978e+00
4.959060664896858e-03	4.140059e+00
4.959718771182682e-03	4.076797e+00
4.960258320482963e-03	4.138684e+00
4.961453200051125e-03	4.141939e+00
4.962108159398300e-03	4.079507e+00
4.962649394544258e-03	4.143179e+00
4.963385299595282e-03	4.070487e+00
4.963850045381743e-03	4.143561e+00
4.965040987503694e-03	4.145099e+00
4.965697476601379e-03	4.082023e+00
4.966241022155246e-03	4.144745e+00
4.967432117651298e-03	4.147236e+00
4.968087352611190e-03	4.084463e+00
4.968628679849898e-03	4.148045e+00
4.969385206255240e-03	4.074630e+00
4.969867948534169e-03	4.157377e+00
4.971016957484033e-03	4.150317e+00
4.971746013693740e-03	4.078119e+00
4.972548269932674e-03	4.152543e+00
4.973405465321983e-03	4.152347e+00
4.974061325090423e-03	4.089201e+00
4.975251465555005e-03	4.091080e+00
4.975793169922635e-03	4.154428e+00
4.976450705601243e-03	4.090960e+00
4.976991663801677e-03	4.155197e+00
4.978182026337086e-03	4.156387e+00
4.978834922702505e-03	4.093896e+00
4.979377250664257e-03	4.157432e+00
4.980032106618893e-03	4.095035e+00
4.980573745265780e-03	4.158695e+00
4.981764746354831e-03	4.159435e+00
4.982416259086991e-03	4.097167e+00
4.982958526044324e-03	4.160553e+00
4.983611854541425e-03	4.098000e+00
4.984152022854437e-03	4.161748e+00
4.985342272860885e-03	4.162411e+00
4.985997525795574e-03	4.099813e+00
4.986538173173493e-03	4.163590e+00
4.987729342416156e-03	4.164546e+00
4.988380751359487e-03	4.102119e+00
4.988924229205089e-03	4.163893e+00
4.990112367677170e-03	4.166109e+00
4.990691377759282e-03	4.121314e+00
4.991311347846202e-03	4.165157e+00
4.992500876133017e-03	4.168664e+00
4.993151020709387e-03	4.106402e+00
4.993696382542650e-03	4.168725e+00
4.994884904560772e-03	4.170870e+00
4.995537748800124e-03	4.108310e+00
4.996726422985381e-03	4.109373e+00
4.997269348011518e-03	4.172826e+00
4.997920309176855e-03	4.112641e+00
4.998461660799433e-03	4.174099e+00
4.999650325284689e-03	4.174749e+00
5.000297207090933e-03	4.112996e+00
5.000839635012872e-03	4.176022e+00
5.001489835489236e-03	4.113309e+00
5.002676322300952e-03	4.114900e+00
5.003219116563648e-03	4.177998e+00
5.003945715305116e-03	4.105754e+00
5.004449753210726e-03	4.186010e+00
5.005598679302547e-03	4.180034e+00
5.006249018114695e-03	4.117109e+00
5.006789310397334e-03	4.180983e+00
5.007441796400749e-03	4.119441e+00
5.007980234991790e-03	4.181480e+00
5.009165959737779e-03	4.183018e+00
5.009814017205703e-03	4.120624e+00
5.010357858021977e-03	4.183903e+00
5.011216157658870e-03	4.115347e+00
5.011782964127875e-03	4.197941e+00
5.012735686664491e-03	4.186131e+00
5.013385284756038e-03	4.123155e+00
5.013926389506302e-03	4.187062e+00
5.014600231506264e-03	4.121161e+00
5.015118689463056e-03	4.187145e+00
5.016302847168156e-03	4.189136e+00
5.016948837588546e-03	4.127044e+00
5.017492986449996e-03	4.190157e+00
5.018140790739856e-03	4.127880e+00
5.018684465297536e-03	4.189668e+00
5.019869995727095e-03	4.192094e+00
5.019870121857693e-03	4.192124e+00
5.020491461291425e-03	4.135606e+00
5.021058188983698e-03	4.193226e+00
5.021705718822812e-03	4.130497e+00
5.022246718744783e-03	4.194211e+00
5.023051391222809e-03	4.121173e+00
5.023800047107231e-03	4.191339e+00
5.024623976030874e-03	4.196318e+00
5.025269728004648e-03	4.133882e+00
5.025810493288358e-03	4.197310e+00
5.026972142220652e-03	4.191410e+00
5.027639246558205e-03	4.136850e+00
5.028185982385730e-03	4.197961e+00
5.029369648905917e-03	4.200285e+00
5.030015822889749e-03	4.137616e+00
5.030557914057081e-03	4.200906e+00
5.031545110215243e-03	4.154050e+00
5.031843496395141e-03	4.216993e+00
5.032929783778698e-03	4.203415e+00
5.033573559662417e-03	4.141262e+00
5.034118443299511e-03	4.204298e+00
5.034990188828160e-03	4.138021e+00
5.035439843912696e-03	4.221802e+00
5.036490538871338e-03	4.206460e+00
5.037134870006989e-03	4.144979e+00
5.037679217493935e-03	4.206660e+00
5.038861269333266e-03	4.208440e+00
5.039503634618395e-03	4.146501e+00
5.040048878193841e-03	4.209434e+00
5.040692628497762e-03	4.148648e+00
5.041238417584823e-03	4.210572e+00
5.042417297253298e-03	4.211568e+00
5.043062686812477e-03	4.148664e+00
