time	I(I1)
5.366190442378166e-04	1.000000e-01
5.366232526914779e-04	1.000000e-01
5.368015559870106e-04	1.000000e-01
5.379536516949229e-04	1.000000e-01
5.379576089795953e-04	1.000000e-01
5.379599467949567e-04	1.000000e-01
5.379603791785334e-04	1.000000e-01
5.379605324229689e-04	1.000000e-01
5.379609731795348e-04	1.000000e-01
5.379615383484145e-04	1.000000e-01
5.379623428981726e-04	1.000000e-01
5.379628153051694e-04	1.000000e-01
5.379630883646444e-04	1.000000e-01
5.379636228776064e-04	1.000000e-01
5.379644166508545e-04	1.000000e-01
5.379669245024486e-04	1.000000e-01
5.380192664036857e-04	1.000000e-01
5.381070010038282e-04	1.000000e-01
5.381134264423595e-04	1.000000e-01
5.381198118499149e-04	1.000000e-01
5.384291388026977e-04	1.000000e-01
5.394443620155898e-04	1.000000e-01
5.394472927102304e-04	1.000000e-01
5.394487875157160e-04	1.000000e-01
5.394492750847336e-04	1.000000e-01
5.394494042326916e-04	1.000000e-01
5.394499568482857e-04	1.000000e-01
5.394508276785584e-04	1.000000e-01
5.394517965650014e-04	1.000000e-01
5.394520688936725e-04	1.000000e-01
5.394525680204104e-04	1.000000e-01
5.394532229130195e-04	1.000000e-01
5.394550452665525e-04	1.000000e-01
5.394660758944319e-04	1.000000e-01
5.395649037596175e-04	1.000000e-01
5.396039991585063e-04	1.000000e-01
5.396079174637317e-04	1.000000e-01
5.397142307724987e-04	1.000000e-01
5.408570562842963e-04	1.000000e-01
5.409349202478051e-04	1.000000e-01
5.409383196767229e-04	1.000000e-01
5.409391107678272e-04	1.000000e-01
5.409394157198617e-04	1.000000e-01
5.409398958495401e-04	1.000000e-01
5.409406652175363e-04	1.000000e-01
5.409413412659318e-04	1.000000e-01
5.409417742336466e-04	1.000000e-01
5.409421073072738e-04	1.000000e-01
5.409426514975442e-04	1.000000e-01
5.409435047633288e-04	1.000000e-01
5.409463022900815e-04	1.000000e-01
5.409780032215055e-04	1.000000e-01
5.410307861921363e-04	1.000000e-01
5.410974175439956e-04	1.000000e-01
5.411014803205822e-04	1.000000e-01
5.411872868895339e-04	1.000000e-01
5.423963930505751e-04	1.000000e-01
5.424270809659085e-04	1.000000e-01
5.424302594210068e-04	1.000000e-01
5.424306702432846e-04	1.000000e-01
5.424309439748228e-04	1.000000e-01
5.424310605623585e-04	1.000000e-01
5.424316394569331e-04	1.000000e-01
5.424326651318105e-04	1.000000e-01
5.424328524902219e-04	1.000000e-01
5.424332372361967e-04	1.000000e-01
5.424334974090442e-04	1.000000e-01
5.424337660393122e-04	1.000000e-01
5.424342732331467e-04	1.000000e-01
5.424347967095219e-04	1.000000e-01
5.424355747763528e-04	1.000000e-01
5.424374900424333e-04	1.000000e-01
5.424442873350631e-04	1.000000e-01
5.425044517983475e-04	1.000000e-01
5.425849012281595e-04	1.000000e-01
5.425896512352067e-04	1.000000e-01
5.425932972091876e-04	1.000000e-01
5.427132036915356e-04	1.000000e-01
5.432012903826386e-04	1.000000e-01
5.438785457726005e-04	1.000000e-01
5.439124252353463e-04	1.000000e-01
5.439160044684148e-04	1.000000e-01
5.439170286018149e-04	1.000000e-01
5.439182721482922e-04	1.000000e-01
5.439187673882448e-04	1.000000e-01
5.439188516036791e-04	1.000000e-01
5.439193588288662e-04	1.000000e-01
5.439202256051438e-04	1.000000e-01
5.439206265932372e-04	1.000000e-01
5.439207664050871e-04	1.000000e-01
5.439211853859796e-04	1.000000e-01
5.439213269303317e-04	1.000000e-01
5.439215000100356e-04	1.000000e-01
5.439220144240531e-04	1.000000e-01
5.439225646047265e-04	1.000000e-01
5.439233041293455e-04	1.000000e-01
5.439250679660890e-04	1.000000e-01
5.439303457647717e-04	1.000000e-01
5.440025844359302e-04	1.000000e-01
5.440768389116812e-04	1.000000e-01
5.440776058066626e-04	1.000000e-01
5.440785633065685e-04	1.000000e-01
5.440848244355039e-04	1.000000e-01
5.444040789255927e-04	1.000000e-01
5.453130836059795e-04	1.000000e-01
5.454014300506923e-04	1.000000e-01
5.454048318909153e-04	1.000000e-01
5.454072212427340e-04	1.000000e-01
5.454076741454759e-04	1.000000e-01
5.454078983338493e-04	1.000000e-01
5.454081845743509e-04	1.000000e-01
5.454088684502466e-04	1.000000e-01
5.454096530940204e-04	1.000000e-01
5.454098723298778e-04	1.000000e-01
5.454103247748579e-04	1.000000e-01
5.454106103063116e-04	1.000000e-01
5.454111100777082e-04	1.000000e-01
5.454116504862878e-04	1.000000e-01
5.454125881494484e-04	1.000000e-01
5.454149145237174e-04	1.000000e-01
5.454392911484874e-04	1.000000e-01
5.455123971744179e-04	1.000000e-01
5.455637299394816e-04	1.000000e-01
5.455686081000496e-04	1.000000e-01
5.457813098112572e-04	1.000000e-01
5.468334671705533e-04	1.000000e-01
5.468931217618140e-04	1.000000e-01
5.468968382463363e-04	1.000000e-01
5.468973680343971e-04	1.000000e-01
5.468977973704190e-04	1.000000e-01
5.468979489861680e-04	1.000000e-01
5.468985909583139e-04	1.000000e-01
5.468995371516266e-04	1.000000e-01
5.468997836887899e-04	1.000000e-01
5.469002138456243e-04	1.000000e-01
5.469004834840381e-04	1.000000e-01
5.469009630111181e-04	1.000000e-01
5.469014935200812e-04	1.000000e-01
5.469023111506163e-04	1.000000e-01
5.469044632829960e-04	1.000000e-01
5.469203372125347e-04	1.000000e-01
5.469719111717964e-04	1.000000e-01
5.470259914271868e-04	1.000000e-01
5.470563617120922e-04	1.000000e-01
5.470573547407229e-04	1.000000e-01
5.470583216232067e-04	1.000000e-01
5.470644390503120e-04	1.000000e-01
5.473516387896738e-04	1.000000e-01
5.483623282294861e-04	1.000000e-01
5.483842991423311e-04	1.000000e-01
5.483876178222723e-04	1.000000e-01
5.483883276270919e-04	1.000000e-01
5.483885406379906e-04	1.000000e-01
5.483890676974372e-04	1.000000e-01
5.483894732376323e-04	1.000000e-01
5.483899629084642e-04	1.000000e-01
5.483902696643745e-04	1.000000e-01
5.483907404610187e-04	1.000000e-01
5.483908065236926e-04	1.000000e-01
5.483910993486377e-04	1.000000e-01
5.483916305408992e-04	1.000000e-01
5.483924032537392e-04	1.000000e-01
5.483943238108577e-04	1.000000e-01
5.484038206904099e-04	1.000000e-01
5.484861929904034e-04	1.000000e-01
5.485470516658862e-04	1.000000e-01
5.485477794709582e-04	1.000000e-01
5.485489747426339e-04	1.000000e-01
5.485637345621335e-04	1.000000e-01
5.493820798156989e-04	1.000000e-01
5.498719419993031e-04	1.000000e-01
5.498750579708650e-04	1.000000e-01
5.498765551270219e-04	1.000000e-01
5.498770339470616e-04	1.000000e-01
5.498771816501661e-04	1.000000e-01
5.498777289722885e-04	1.000000e-01
5.498787394453102e-04	1.000000e-01
5.498790933100719e-04	1.000000e-01
5.498795000377533e-04	1.000000e-01
5.498796625210845e-04	1.000000e-01
5.498799002452627e-04	1.000000e-01
5.498804133460955e-04	1.000000e-01
5.498809616926208e-04	1.000000e-01
5.498817848949130e-04	1.000000e-01
5.498837862055419e-04	1.000000e-01
5.498911828211375e-04	1.000000e-01
5.499533414379473e-04	1.000000e-01
5.500065213574066e-04	1.000000e-01
5.500339064577863e-04	1.000000e-01
5.500348670345582e-04	1.000000e-01
5.500358880633639e-04	1.000000e-01
5.500441587632750e-04	1.000000e-01
5.504680494623820e-04	1.000000e-01
5.513479963862920e-04	1.000000e-01
5.513606916552434e-04	1.000000e-01
5.513644060086451e-04	1.000000e-01
5.513647544710031e-04	1.000000e-01
5.513651418579491e-04	1.000000e-01
5.513652335159383e-04	1.000000e-01
5.513658672073047e-04	1.000000e-01
5.513669086895218e-04	1.000000e-01
5.513670712457436e-04	1.000000e-01
5.513675530333269e-04	1.000000e-01
5.513676480713068e-04	1.000000e-01
5.513679004581666e-04	1.000000e-01
5.513684067758822e-04	1.000000e-01
5.513689369114322e-04	1.000000e-01
5.513698002988587e-04	1.000000e-01
5.513720147998297e-04	1.000000e-01
5.513898004023009e-04	1.000000e-01
5.514670038955577e-04	1.000000e-01
5.515264132269148e-04	1.000000e-01
5.515272698839377e-04	1.000000e-01
5.515290426304086e-04	1.000000e-01
5.515643071222213e-04	1.000000e-01
5.528149577206919e-04	1.000000e-01
5.528498559690494e-04	1.000000e-01
5.528531071209189e-04	1.000000e-01
5.528551832880310e-04	1.000000e-01
5.528552750328124e-04	1.000000e-01
5.528556365061812e-04	1.000000e-01
5.528560493359053e-04	1.000000e-01
5.528565844431613e-04	1.000000e-01
5.528574652974945e-04	1.000000e-01
5.528577088425693e-04	1.000000e-01
5.528581605170474e-04	1.000000e-01
5.528584438075522e-04	1.000000e-01
5.528589505355082e-04	1.000000e-01
5.528594932513981e-04	1.000000e-01
5.528605155691596e-04	1.000000e-01
5.528630113557812e-04	1.000000e-01
5.529045502403521e-04	1.000000e-01
5.529441541153418e-04	1.000000e-01
5.530157584666976e-04	1.000000e-01
5.530176196321083e-04	1.000000e-01
5.530185702530536e-04	1.000000e-01
5.530258601817124e-04	1.000000e-01
5.539192547256606e-04	1.000000e-01
5.543275738330670e-04	1.000000e-01
5.543412586824625e-04	1.000000e-01
5.543452122550163e-04	1.000000e-01
5.543454011517398e-04	1.000000e-01
5.543458819488365e-04	1.000000e-01
5.543460100405317e-04	1.000000e-01
5.543465381026368e-04	1.000000e-01
5.543470881000456e-04	1.000000e-01
5.543479005344992e-04	1.000000e-01
5.543483742136248e-04	1.000000e-01
5.543486678117292e-04	1.000000e-01
5.543491988106825e-04	1.000000e-01
5.543499662629243e-04	1.000000e-01
5.543523700149519e-04	1.000000e-01
5.544025865827802e-04	1.000000e-01
5.545052692347356e-04	1.000000e-01
5.545116283648228e-04	1.000000e-01
5.545193137920537e-04	1.000000e-01
5.554233263421077e-04	1.000000e-01
5.558106259902206e-04	1.000000e-01
5.558318981243221e-04	1.000000e-01
5.558359709386812e-04	1.000000e-01
5.558373938642963e-04	1.000000e-01
5.558377847143511e-04	1.000000e-01
5.558380060445130e-04	1.000000e-01
5.558385654635905e-04	1.000000e-01
5.558396262001191e-04	1.000000e-01
5.558400383186492e-04	1.000000e-01
5.558403461317011e-04	1.000000e-01
5.558407811742523e-04	1.000000e-01
5.558413619716873e-04	1.000000e-01
5.558427063676377e-04	1.000000e-01
5.558479390083035e-04	1.000000e-01
5.559203326245596e-04	1.000000e-01
5.559913700410151e-04	1.000000e-01
5.560078255825796e-04	1.000000e-01
5.560105751259887e-04	1.000000e-01
5.560558399897995e-04	1.000000e-01
5.572318063679826e-04	1.000000e-01
5.573219160197360e-04	1.000000e-01
5.573254261715537e-04	1.000000e-01
5.573280055512724e-04	1.000000e-01
5.573284296259075e-04	1.000000e-01
5.573286298713553e-04	1.000000e-01
5.573293446637269e-04	1.000000e-01
5.573304174561787e-04	1.000000e-01
5.573310089275240e-04	1.000000e-01
5.573312406290143e-04	1.000000e-01
5.573317261049936e-04	1.000000e-01
5.573323740315770e-04	1.000000e-01
5.573340919038058e-04	1.000000e-01
5.573479029151841e-04	1.000000e-01
5.574594774272924e-04	1.000000e-01
5.575010605291664e-04	1.000000e-01
5.575017043991665e-04	1.000000e-01
5.575025142016165e-04	1.000000e-01
5.575072611383357e-04	1.000000e-01
5.578904090870858e-04	1.000000e-01
5.586549056610874e-04	1.000000e-01
5.588109017518433e-04	1.000000e-01
5.588153351803580e-04	1.000000e-01
5.588177203961574e-04	1.000000e-01
5.588180264905335e-04	1.000000e-01
5.588184419198429e-04	1.000000e-01
5.588189147211766e-04	1.000000e-01
5.588199222136476e-04	1.000000e-01
5.588206664482063e-04	1.000000e-01
5.588209532455395e-04	1.000000e-01
5.588214583816149e-04	1.000000e-01
5.588221002600273e-04	1.000000e-01
5.588241269751228e-04	1.000000e-01
5.588543138096230e-04	1.000000e-01
5.589210875958065e-04	1.000000e-01
5.589914289920031e-04	1.000000e-01
5.589935176834059e-04	1.000000e-01
5.590032938218412e-04	1.000000e-01
5.598394343940264e-04	1.000000e-01
5.602855897996150e-04	1.000000e-01
5.603035692282380e-04	1.000000e-01
5.603070511054220e-04	1.000000e-01
5.603075601157372e-04	1.000000e-01
5.603079807478518e-04	1.000000e-01
5.603085982401795e-04	1.000000e-01
5.603097809831997e-04	1.000000e-01
5.603101826765827e-04	1.000000e-01
5.603104224311095e-04	1.000000e-01
5.603109007827759e-04	1.000000e-01
5.603115449047613e-04	1.000000e-01
5.603137257065206e-04	1.000000e-01
5.603532971475422e-04	1.000000e-01
5.604467149239980e-04	1.000000e-01
5.604879214415485e-04	1.000000e-01
5.604892802199024e-04	1.000000e-01
5.604899253794138e-04	1.000000e-01
5.604915370346405e-04	1.000000e-01
5.605398244782328e-04	1.000000e-01
5.617910752311204e-04	1.000000e-01
5.617946174410800e-04	1.000000e-01
5.617982338110444e-04	1.000000e-01
5.617986880878225e-04	1.000000e-01
5.617992989096106e-04	1.000000e-01
5.617995824760652e-04	1.000000e-01
5.617999052880064e-04	1.000000e-01
5.618004202120148e-04	1.000000e-01
5.618007603447873e-04	1.000000e-01
5.618010000581791e-04	1.000000e-01
5.618013270313926e-04	1.000000e-01
5.618018260624688e-04	1.000000e-01
5.618023677101607e-04	1.000000e-01
5.618034596924927e-04	1.000000e-01
5.618199734246096e-04	1.000000e-01
5.619447695300821e-04	1.000000e-01
5.619782909276842e-04	1.000000e-01
5.619807340926478e-04	1.000000e-01
5.619817094516587e-04	1.000000e-01
5.619869546647403e-04	1.000000e-01
5.624042327021656e-04	1.000000e-01
5.632119446619117e-04	1.000000e-01
5.632851638572968e-04	1.000000e-01
5.632872170479971e-04	1.000000e-01
5.632895494696525e-04	1.000000e-01
5.632900893749749e-04	1.000000e-01
5.632908190486567e-04	1.000000e-01
5.632910874482031e-04	1.000000e-01
5.632915110071092e-04	1.000000e-01
5.632916372548317e-04	1.000000e-01
5.632921228140391e-04	1.000000e-01
5.632922358597326e-04	1.000000e-01
5.632925341833667e-04	1.000000e-01
5.632930605246598e-04	1.000000e-01
5.632936375257528e-04	1.000000e-01
5.632949781588603e-04	1.000000e-01
5.633133744611077e-04	1.000000e-01
5.634131456676929e-04	1.000000e-01
5.634728124988855e-04	1.000000e-01
5.634753156725891e-04	1.000000e-01
5.635053651649155e-04	1.000000e-01
5.643572596530945e-04	1.000000e-01
5.647728624404637e-04	1.000000e-01
5.647778383521021e-04	1.000000e-01
5.647802166749422e-04	1.000000e-01
5.647806582858205e-04	1.000000e-01
5.647814773316891e-04	1.000000e-01
5.647816209225468e-04	1.000000e-01
5.647820869597046e-04	1.000000e-01
5.647823997407223e-04	1.000000e-01
5.647828636081782e-04	1.000000e-01
5.647832018345477e-04	1.000000e-01
5.647837201047300e-04	1.000000e-01
5.647844360717107e-04	1.000000e-01
5.647894711771033e-04	1.000000e-01
5.648481502712609e-04	1.000000e-01
5.649646680856170e-04	1.000000e-01
5.649676958585306e-04	1.000000e-01
5.649712039044111e-04	1.000000e-01
5.650940100327276e-04	1.000000e-01
5.660396504523151e-04	1.000000e-01
5.662635090281390e-04	1.000000e-01
5.662680726410592e-04	1.000000e-01
5.662702843007082e-04	1.000000e-01
5.662708039168307e-04	1.000000e-01
5.662716204701156e-04	1.000000e-01
5.662726390628396e-04	1.000000e-01
5.662727337721479e-04	1.000000e-01
5.662728334101377e-04	1.000000e-01
5.662732121446912e-04	1.000000e-01
5.662734866961609e-04	1.000000e-01
5.662739492383829e-04	1.000000e-01
5.662744602716807e-04	1.000000e-01
5.662751286373537e-04	1.000000e-01
5.662768786716732e-04	1.000000e-01
5.662958302247180e-04	1.000000e-01
5.664009272680581e-04	1.000000e-01
5.664517533705660e-04	1.000000e-01
5.664599284187461e-04	1.000000e-01
5.664605203785607e-04	1.000000e-01
5.664613544071558e-04	1.000000e-01
5.664661065640303e-04	1.000000e-01
5.667406431838787e-04	1.000000e-01
5.673542054463576e-04	1.000000e-01
5.677177422432418e-04	1.000000e-01
5.677533322835756e-04	1.000000e-01
5.677569124325029e-04	1.000000e-01
5.677579285934024e-04	1.000000e-01
5.677589762387558e-04	1.000000e-01
5.677595108614801e-04	1.000000e-01
5.677602901080448e-04	1.000000e-01
5.677615025782179e-04	1.000000e-01
5.677620328841981e-04	1.000000e-01
5.677622839901106e-04	1.000000e-01
5.677627718009361e-04	1.000000e-01
5.677633713855362e-04	1.000000e-01
5.677648134073385e-04	1.000000e-01
5.677888461611910e-04	1.000000e-01
5.678546221656409e-04	1.000000e-01
5.679483078798721e-04	1.000000e-01
5.679494707701220e-04	1.000000e-01
5.679534313756979e-04	1.000000e-01
5.681121745417429e-04	1.000000e-01
5.691852497504204e-04	1.000000e-01
5.692421060152561e-04	1.000000e-01
5.692456407251140e-04	1.000000e-01
5.692480472714226e-04	1.000000e-01
5.692484612228745e-04	1.000000e-01
5.692492858056942e-04	1.000000e-01
5.692493782139670e-04	1.000000e-01
5.692497697643437e-04	1.000000e-01
5.692501619060148e-04	1.000000e-01
5.692506419046554e-04	1.000000e-01
5.692509184979702e-04	1.000000e-01
5.692514352963308e-04	1.000000e-01
5.692520749528297e-04	1.000000e-01
5.692545017875593e-04	1.000000e-01
5.693006030853921e-04	1.000000e-01
5.694112319772425e-04	1.000000e-01
5.694362837061099e-04	1.000000e-01
5.694396113150154e-04	1.000000e-01
5.694428299473272e-04	1.000000e-01
5.695541463493310e-04	1.000000e-01
5.706935570238519e-04	1.000000e-01
5.707331112355762e-04	1.000000e-01
5.707361560339971e-04	1.000000e-01
5.707367312788160e-04	1.000000e-01
5.707375521495395e-04	1.000000e-01
5.707383059583786e-04	1.000000e-01
5.707386755374604e-04	1.000000e-01
5.707387780152802e-04	1.000000e-01
5.707392083268569e-04	1.000000e-01
5.707394907438982e-04	1.000000e-01
5.707399662679450e-04	1.000000e-01
5.707404816026496e-04	1.000000e-01
5.707411175220310e-04	1.000000e-01
5.707428704927537e-04	1.000000e-01
5.707660431275401e-04	1.000000e-01
5.708409883740533e-04	1.000000e-01
5.709288106420662e-04	1.000000e-01
5.709313429766543e-04	1.000000e-01
5.709484111194997e-04	1.000000e-01
5.717880763887976e-04	1.000000e-01
5.721848067763778e-04	1.000000e-01
5.722242263965751e-04	1.000000e-01
5.722283766621854e-04	1.000000e-01
5.722298039981889e-04	1.000000e-01
5.722303098287230e-04	1.000000e-01
5.722305914502231e-04	1.000000e-01
5.722309105731868e-04	1.000000e-01
5.722314501222504e-04	1.000000e-01
5.722322941684713e-04	1.000000e-01
5.722346361013057e-04	1.000000e-01
5.722690795124981e-04	1.000000e-01
5.724069286129745e-04	1.000000e-01
5.724210498447321e-04	1.000000e-01
5.724219081257244e-04	1.000000e-01
5.724264289678494e-04	1.000000e-01
5.726301579204101e-04	1.000000e-01
5.736264267262074e-04	1.000000e-01
5.737106448970153e-04	1.000000e-01
5.737146950177513e-04	1.000000e-01
5.737177948333525e-04	1.000000e-01
5.737182572042160e-04	1.000000e-01
5.737188657441923e-04	1.000000e-01
5.737199624507097e-04	1.000000e-01
5.737203729993661e-04	1.000000e-01
5.737207066271666e-04	1.000000e-01
5.737210464711481e-04	1.000000e-01
5.737216398212328e-04	1.000000e-01
5.737234556111690e-04	1.000000e-01
5.737727561566455e-04	1.000000e-01
5.738887293300089e-04	1.000000e-01
5.739129684335680e-04	1.000000e-01
5.739163841051937e-04	1.000000e-01
5.739698805252023e-04	1.000000e-01
5.747815124098553e-04	1.000000e-01
5.751685073917714e-04	1.000000e-01
5.752039258830176e-04	1.000000e-01
5.752073816909404e-04	1.000000e-01
5.752084110527127e-04	1.000000e-01
5.752091500562161e-04	1.000000e-01
5.752098791571148e-04	1.000000e-01
5.752101670579388e-04	1.000000e-01
5.752103526416434e-04	1.000000e-01
5.752107941224082e-04	1.000000e-01
5.752110689656504e-04	1.000000e-01
5.752115673535148e-04	1.000000e-01
5.752120947011749e-04	1.000000e-01
5.752131450250190e-04	1.000000e-01
5.752250462650520e-04	1.000000e-01
5.753246100837500e-04	1.000000e-01
5.753928785618540e-04	1.000000e-01
5.754070374846681e-04	1.000000e-01
5.754084515982613e-04	1.000000e-01
5.754247508262790e-04	1.000000e-01
5.762349822130227e-04	1.000000e-01
5.766708848668300e-04	1.000000e-01
5.766940540217085e-04	1.000000e-01
5.766975966652362e-04	1.000000e-01
5.766983149032623e-04	1.000000e-01
5.766988988310771e-04	1.000000e-01
5.767001691741770e-04	1.000000e-01
5.767005888552360e-04	1.000000e-01
5.767009987975721e-04	1.000000e-01
5.767015090491017e-04	1.000000e-01
5.767021031033179e-04	1.000000e-01
5.767040975282131e-04	1.000000e-01
5.767411809850383e-04	1.000000e-01
5.768606989421676e-04	1.000000e-01
5.768946480628330e-04	1.000000e-01
5.768965200292239e-04	1.000000e-01
5.769238289601100e-04	1.000000e-01
5.778758986180158e-04	1.000000e-01
5.781820553074364e-04	1.000000e-01
5.781850402642935e-04	1.000000e-01
5.781870734604299e-04	1.000000e-01
